Date,home_team,Score,away_team,Next_Date,Next_Team_Distances,home_talent,away_talent,avg_talent,scaled_avg_talent
2025-06-14,Loudoun United FC,,Detroit City FC,2025-06-15,"[('Portland Hearts of Pine', 'Union Omaha', np.float64(0.8190851233897772), np.float64(0.09187256671232158)), ('Charlotte Independence', 'Greenville Triumph SC', np.float64(0.882133760717694), np.float64(0.2569281774128298)), ('Westchester SC', 'AV Alta FC', np.float64(0.919443455094821), np.float64(0.06117122083418303))]",0.4632961156438214,0.4542518825703264,0.4587739991070739,0.3878040797949813
2025-06-15,Portland Hearts of Pine,,Union Omaha,2025-06-18,"[('Miami FC', 'Charleston Battery', np.float64(0.5032681314820385), np.float64(0.3713900530665284)), ('Forward Madison FC', 'Westchester SC', np.float64(0.6475801333326556), np.float64(0.049427115834643875)), ('Birmingham Legion FC', 'Sacramento Republic FC', np.float64(0.5845692713572004), np.float64(0.27613663240161457))]",0.2601625566303813,0.310829783402712,0.28549617001654665,0.09187256671232158
2025-06-15,Charlotte Independence,,Greenville Triumph SC,2025-06-18,"[('Miami FC', 'Charleston Battery', np.float64(0.760694274621704), np.float64(0.3713900530665284)), ('Forward Madison FC', 'Westchester SC', np.float64(0.7397174669041998), np.float64(0.049427115834643875)), ('Birmingham Legion FC', 'Sacramento Republic FC', np.float64(0.8676196938539773), np.float64(0.27613663240161457))]",0.4314575004896956,0.3328260345463886,0.3821417675180421,0.2569281774128298
2025-06-15,Westchester SC,,AV Alta FC,2025-06-18,"[('Miami FC', 'Charleston Battery', np.float64(0.6002892563121494), np.float64(0.3713900530665284)), ('Forward Madison FC', 'Westchester SC', np.float64(0.7037185409487399), np.float64(0.049427115834643875)), ('Birmingham Legion FC', 'Sacramento Republic FC', np.float64(0.6838042723672857), np.float64(0.27613663240161457))]",0.236716744108654,0.2983222599075663,0.26751950200811014,0.06117122083418303
2025-06-18,Miami FC,,Charleston Battery,2025-06-20,"[('Lexington SC', 'Colorado Springs Switchbacks FC', np.float64(0.6788785906848103), np.float64(0.22239554692346308)), ('North Carolina FC', 'Louisville City FC', np.float64(0.7448331751563246), np.float64(0.3573189801329867)), ('Hartford Athletic', 'Loudoun United FC', np.float64(0.5661312531377349), np.float64(0.235218379516126))]",0.3800922981552468,0.5182337734143684,0.4491630357848076,0.3713900530665284
2025-06-18,Forward Madison FC,,Westchester SC,2025-06-20,"[('Lexington SC', 'Colorado Springs Switchbacks FC', np.float64(0.838634390792689), np.float64(0.22239554692346308)), ('North Carolina FC', 'Louisville City FC', np.float64(0.7220740453496044), np.float64(0.3573189801329867)), ('Hartford Athletic', 'Loudoun United FC', np.float64(0.6853127294147212), np.float64(0.235218379516126))]",0.2845691249491887,0.236716744108654,0.26064293452892134,0.049427115834643875
2025-06-18,Birmingham Legion FC,,Sacramento Republic FC,2025-06-20,"[('Lexington SC', 'Colorado Springs Switchbacks FC', np.float64(0.8771359473436069), np.float64(0.22239554692346308)), ('North Carolina FC', 'Louisville City FC', np.float64(0.8223994247244106), np.float64(0.3573189801329867)), ('Hartford Athletic', 'Loudoun United FC', np.float64(0.6481461496359369), np.float64(0.235218379516126))]",0.3192762797353756,0.4675016449381518,0.3933889623367637,0.27613663240161457
2025-06-20,Lexington SC,,Colorado Springs Switchbacks FC,2025-06-21,"[('Charleston Battery', 'Phoenix Rising FC', np.float64(0.8396761788061523), np.float64(0.41506511483320907)), ('Monterey Bay FC', 'El Paso Locomotive FC', np.float64(0.2484560328035328), np.float64(0.33418314579349206)), ('One Knoxville SC', 'South Georgia Tormenta FC', np.float64(0.9488286668476861), np.float64(0.14226510933749614)), ('Rhode Island FC', 'Sacramento Republic FC', np.float64(0.7282287195982804), np.float64(0.3574391316096489)), ('New Mexico United', 'San Antonio FC', np.float64(0.5419171180217817), np.float64(0.24573830880609826)), ('Indy Eleven', 'Las Vegas Lights FC', np.float64(0.9425162742558257), np.float64(0.21070747827705372)), ('Birmingham Legion FC', 'Oakland Roots SC', np.float64(0.8771359473436069), np.float64(0.1288042216857087)), ('Detroit City FC', 'Miami FC', np.float64(0.8858786593758897), np.float64(0.3167545065954478)), ('Greenville Triumph SC', 'Chattanooga Red Wolves SC', np.float64(0.9114651538564198), np.float64(0.14432756599445684)), ('Richmond Kickers', 'Spokane Velocity FC', np.float64(0.8610612277682811), np.float64(0.24177217206383206)), ('Pittsburgh Riverhounds FC', 'Tampa Bay Rowdies', np.float64(0.8944061766087307), np.float64(0.18180437305777708))]",0.3447517815387638,0.3790917261298299,0.3619217538342968,0.22239554692346308
2025-06-20,North Carolina FC,,Louisville City FC,2025-06-21,"[('Charleston Battery', 'Phoenix Rising FC', np.float64(0.9205304404105528), np.float64(0.41506511483320907)), ('Monterey Bay FC', 'El Paso Locomotive FC', np.float64(0.1250451457314561), np.float64(0.33418314579349206)), ('One Knoxville SC', 'South Georgia Tormenta FC', np.float64(0.8936965293078939), np.float64(0.14226510933749614)), ('Rhode Island FC', 'Sacramento Republic FC', np.float64(0.7881643917396328), np.float64(0.3574391316096489)), ('New Mexico United', 'San Antonio FC', np.float64(0.42531653703030325), np.float64(0.24573830880609826)), ('Indy Eleven', 'Las Vegas Lights FC', np.float64(0.8206298470894124), np.float64(0.21070747827705372)), ('Birmingham Legion FC', 'Oakland Roots SC', np.float64(0.8223994247244106), np.float64(0.1288042216857087)), ('Detroit City FC', 'Miami FC', np.float64(0.8140802388738205), np.float64(0.3167545065954478)), ('Greenville Triumph SC', 'Chattanooga Red Wolves SC', np.float64(0.9208578947626076), np.float64(0.14432756599445684)), ('Richmond Kickers', 'Spokane Velocity FC', np.float64(0.9478086822576766), np.float64(0.24177217206383206)), ('Pittsburgh Riverhounds FC', 'Tampa Bay Rowdies', np.float64(0.8799519942663653), np.float64(0.18180437305777708))]",0.3990953496692194,0.482752551356811,0.4409239505130152,0.3573189801329867
2025-06-20,Hartford Athletic,,Loudoun United FC,2025-06-21,"[('Charleston Battery', 'Phoenix Rising FC', np.float64(0.7304172330800494), np.float64(0.41506511483320907)), ('Monterey Bay FC', 'El Paso Locomotive FC', np.float64(0.037163349080874264), np.float64(0.33418314579349206)), ('One Knoxville SC', 'South Georgia Tormenta FC', np.float64(0.7339912693951809), np.float64(0.14226510933749614)), ('Rhode Island FC', 'Sacramento Republic FC', np.float64(0.9756286038996174), np.float64(0.3574391316096489)), ('New Mexico United', 'San Antonio FC', np.float64(0.3084898114189307), np.float64(0.24573830880609826)), ('Indy Eleven', 'Las Vegas Lights FC', np.float64(0.735780036527915), np.float64(0.21070747827705372)), ('Birmingham Legion FC', 'Oakland Roots SC', np.float64(0.6481461496359369), np.float64(0.1288042216857087)), ('Detroit City FC', 'Miami FC', np.float64(0.8041425135755749), np.float64(0.3167545065954478)), ('Greenville Triumph SC', 'Chattanooga Red Wolves SC', np.float64(0.7392253505681674), np.float64(0.14432756599445684)), ('Richmond Kickers', 'Spokane Velocity FC', np.float64(0.8584353654751794), np.float64(0.24177217206383206)), ('Pittsburgh Riverhounds FC', 'Tampa Bay Rowdies', np.float64(0.8543996107770235), np.float64(0.18180437305777708))]",0.2755637893749745,0.4632961156438214,0.3694299525093979,0.235218379516126
2025-06-21,Charleston Battery,,Phoenix Rising FC,2025-06-25,"[('Loudoun United FC', 'Louisville City FC', np.float64(0.8340481062292908), np.float64(0.4121414289010974)), ('Union Omaha', 'Richmond Kickers', np.float64(0.6101359442696818), np.float64(0.12013551375007991)), ('South Georgia Tormenta FC', 'FC Naples', np.float64(0.9582655013075048), np.float64(0.09320386928007934)), ('Tampa Bay Rowdies', 'Indy Eleven', np.float64(0.8646927908929687), np.float64(0.28960027286980883))]",0.5182337734143684,0.4312387259857376,0.474736249700053,0.41506511483320907
2025-06-21,Monterey Bay FC,,El Paso Locomotive FC,2025-06-25,"[('Loudoun United FC', 'Louisville City FC', np.float64(0.11901406927162983), np.float64(0.4121414289010974)), ('Union Omaha', 'Richmond Kickers', np.float64(0.4812743635146277), np.float64(0.12013551375007991)), ('South Georgia Tormenta FC', 'FC Naples', np.float64(0.1620935988374017), np.float64(0.09320386928007934)), ('Tampa Bay Rowdies', 'Indy Eleven', np.float64(0.13517948053776518), np.float64(0.28960027286980883))]",0.4200057416066431,0.4347485450436453,0.4273771433251442,0.33418314579349206
2025-06-21,One Knoxville SC,,South Georgia Tormenta FC,2025-06-25,"[('Loudoun United FC', 'Louisville City FC', np.float64(0.849715062168125), np.float64(0.4121414289010974)), ('Union Omaha', 'Richmond Kickers', np.float64(0.7251168840409565), np.float64(0.12013551375007991)), ('South Georgia Tormenta FC', 'FC Naples', np.float64(0.8994563745224391), np.float64(0.09320386928007934)), ('Tampa Bay Rowdies', 'Indy Eleven', np.float64(0.7949781325763048), np.float64(0.28960027286980883))]",0.3698083551641927,0.2601970335130516,0.31500269433862216,0.14226510933749614
2025-06-21,Rhode Island FC,,Sacramento Republic FC,2025-06-25,"[('Loudoun United FC', 'Louisville City FC', np.float64(0.861478771034005), np.float64(0.4121414289010974)), ('Union Omaha', 'Richmond Kickers', np.float64(0.530979390780905), np.float64(0.12013551375007991)), ('South Georgia Tormenta FC', 'FC Naples', np.float64(0.6814869894386557), np.float64(0.09320386928007934)), ('Tampa Bay Rowdies', 'Indy Eleven', np.float64(0.5791341745326892), np.float64(0.28960027286980883))]",0.414486961528953,0.4675016449381518,0.4409943032335524,0.3574391316096489
2025-06-21,New Mexico United,,San Antonio FC,2025-06-25,"[('Loudoun United FC', 'Louisville City FC', np.float64(0.4051193470926373), np.float64(0.4121414289010974)), ('Union Omaha', 'Richmond Kickers', np.float64(0.7402252427453924), np.float64(0.12013551375007991)), ('South Georgia Tormenta FC', 'FC Naples', np.float64(0.47318213673093124), np.float64(0.09320386928007934)), ('Tampa Bay Rowdies', 'Indy Eleven', np.float64(0.45025549896000994), np.float64(0.28960027286980883))]",0.3434619816622498,0.4077174664194917,0.37558972404087076,0.24573830880609826
2025-06-21,Indy Eleven,,Las Vegas Lights FC,2025-06-25,"[('Loudoun United FC', 'Louisville City FC', np.float64(0.8301711709804724), np.float64(0.4121414289010974)), ('Union Omaha', 'Richmond Kickers', np.float64(0.8046742430774938), np.float64(0.12013551375007991)), ('South Georgia Tormenta FC', 'FC Naples', np.float64(0.7935630299745845), np.float64(0.09320386928007934)), ('Tampa Bay Rowdies', 'Indy Eleven', np.float64(0.691656514197404), np.float64(0.28960027286980883))]",0.3979853400785226,0.3121706549611259,0.3550779975198243,0.21070747827705372
2025-06-21,Birmingham Legion FC,,Oakland Roots SC,2025-06-25,"[('Loudoun United FC', 'Louisville City FC', np.float64(0.764338455113235), np.float64(0.4121414289010974)), ('Union Omaha', 'Richmond Kickers', np.float64(0.7308568010794236), np.float64(0.12013551375007991)), ('South Georgia Tormenta FC', 'FC Naples', np.float64(0.8898150113452246), np.float64(0.09320386928007934)), ('Tampa Bay Rowdies', 'Indy Eleven', np.float64(0.8313083210561484), np.float64(0.28960027286980883))]",0.3192762797353756,0.2949655063053242,0.3071208930203499,0.1288042216857087
2025-06-21,Detroit City FC,,Miami FC,2025-06-25,"[('Loudoun United FC', 'Louisville City FC', np.float64(0.8659666729011586), np.float64(0.4121414289010974)), ('Union Omaha', 'Richmond Kickers', np.float64(0.7504033255686826), np.float64(0.12013551375007991)), ('South Georgia Tormenta FC', 'FC Naples', np.float64(0.7474154950268339), np.float64(0.09320386928007934)), ('Tampa Bay Rowdies', 'Indy Eleven', np.float64(0.6358056081182202), np.float64(0.28960027286980883))]",0.4542518825703264,0.3800922981552468,0.4171720903627866,0.3167545065954478
2025-06-21,Greenville Triumph SC,,Chattanooga Red Wolves SC,2025-06-25,"[('Loudoun United FC', 'Louisville City FC', np.float64(0.8548531732602394), np.float64(0.4121414289010974)), ('Union Omaha', 'Richmond Kickers', np.float64(0.6833223346805143), np.float64(0.12013551375007991)), ('South Georgia Tormenta FC', 'FC Naples', np.float64(0.9368752299954836), np.float64(0.09320386928007934)), ('Tampa Bay Rowdies', 'Indy Eleven', np.float64(0.8254719626800904), np.float64(0.28960027286980883))]",0.3328260345463886,0.2995946292625152,0.3162103319044519,0.14432756599445684
2025-06-21,Richmond Kickers,,Spokane Velocity FC,2025-06-25,"[('Loudoun United FC', 'Louisville City FC', np.float64(0.9623605351210844), np.float64(0.4121414289010974)), ('Union Omaha', 'Richmond Kickers', np.float64(0.6242449293727002), np.float64(0.12013551375007991)), ('South Georgia Tormenta FC', 'FC Naples', np.float64(0.8413796463436034), np.float64(0.09320386928007934)), ('Tampa Bay Rowdies', 'Indy Eleven', np.float64(0.7338091380830726), np.float64(0.28960027286980883))]",0.2932603639939071,0.4532744718434864,0.3732674179186968,0.24177217206383206
2025-06-21,Pittsburgh Riverhounds FC,,Tampa Bay Rowdies,2025-06-25,"[('Loudoun United FC', 'Louisville City FC', np.float64(0.9401643947086159), np.float64(0.4121414289010974)), ('Union Omaha', 'Richmond Kickers', np.float64(0.6912926295038953), np.float64(0.12013551375007991)), ('South Georgia Tormenta FC', 'FC Naples', np.float64(0.7942323240351102), np.float64(0.09320386928007934)), ('Tampa Bay Rowdies', 'Indy Eleven', np.float64(0.6804366975910274), np.float64(0.28960027286980883))]",0.2717491085280726,0.4045594109642696,0.3381542597461711,0.18180437305777708
2025-06-25,Loudoun United FC,,Louisville City FC,2025-06-28,"[('AV Alta FC', 'FC Naples', np.float64(0.17414816697598068), np.float64(0.12575984021059372))]",0.4632961156438214,0.482752551356811,0.4730243335003162,0.4121414289010974
2025-06-25,Union Omaha,,Richmond Kickers,2025-06-28,"[('AV Alta FC', 'FC Naples', np.float64(0.5302308092886157), np.float64(0.12575984021059372))]",0.310829783402712,0.2932603639939071,0.3020450736983096,0.12013551375007991
2025-06-25,South Georgia Tormenta FC,,FC Naples,2025-06-28,"[('AV Alta FC', 'FC Naples', np.float64(0.23214930540753997), np.float64(0.12575984021059372))]",0.2601970335130516,0.3123543511543944,0.286275692333723,0.09320386928007934
2025-06-25,Tampa Bay Rowdies,,Indy Eleven,2025-06-28,"[('AV Alta FC', 'FC Naples', np.float64(0.21258059687629727), np.float64(0.12575984021059372))]",0.4045594109642696,0.3979853400785226,0.4012723755213961,0.28960027286980883
2025-06-28,AV Alta FC,,FC Naples,2025-07-02,"[('Spokane Velocity FC', 'Texoma FC', np.float64(0.6715368228465188), np.float64(0.18492341569223614)), ('Portland Hearts of Pine', 'AV Alta FC', np.float64(0.043672401695191154), np.float64(0.08119211678903204)), ('Westchester SC', 'Greenville Triumph SC', np.float64(0.10896988916791295), np.float64(0.09063475430964946)), ('Birmingham Legion FC', 'Charleston Battery', np.float64(0.3422834988085821), np.float64(0.3194579148203456))]",0.2983222599075663,0.3123543511543944,0.30533830553098035,0.12575984021059372
2025-07-02,Spokane Velocity FC,,Texoma FC,2025-07-03,"[('Loudoun United FC', 'Orange County SC', np.float64(0.2413060970096429), np.float64(0.3957207270906077))]",0.4532744718434864,0.2266866558547882,0.33998056384913733,0.18492341569223614
2025-07-02,Portland Hearts of Pine,,AV Alta FC,2025-07-03,"[('Loudoun United FC', 'Orange County SC', np.float64(0.8190851233897772), np.float64(0.3957207270906077))]",0.2601625566303813,0.2983222599075663,0.2792424082689738,0.08119211678903204
2025-07-02,Westchester SC,,Greenville Triumph SC,2025-07-03,"[('Loudoun United FC', 'Orange County SC', np.float64(0.919443455094821), np.float64(0.3957207270906077))]",0.236716744108654,0.3328260345463886,0.28477138932752133,0.09063475430964946
2025-07-02,Birmingham Legion FC,,Charleston Battery,2025-07-03,"[('Loudoun United FC', 'Orange County SC', np.float64(0.764338455113235), np.float64(0.3957207270906077))]",0.3192762797353756,0.5182337734143684,0.41875502657487196,0.3194579148203456
2025-07-03,Loudoun United FC,,Orange County SC,2025-07-04,"[('Pittsburgh Riverhounds FC', 'New Mexico United', np.float64(0.9401643947086159), np.float64(0.12963193185826993)), ('El Paso Locomotive FC', 'San Antonio FC', np.float64(0.37625075801620345), np.float64(0.3236899168316669)), ('Las Vegas Lights FC', 'Sacramento Republic FC', np.float64(0.24563310068333544), np.float64(0.27006898283017755)), ('Phoenix Rising FC', 'Lexington SC', np.float64(0.28337696363850573), np.float64(0.2669250191908521)), ('Colorado Springs Switchbacks FC', 'Louisville City FC', np.float64(0.46553550331149784), np.float64(0.3402374452008554))]",0.4632961156438214,0.4635228077433299,0.46340946169357566,0.3957207270906077
2025-07-04,Pittsburgh Riverhounds FC,,New Mexico United,2025-07-05,"[('Oakland Roots SC', 'Detroit City FC', np.float64(0.1734188574390244), np.float64(0.24406286321486548)), ('Indy Eleven', 'Monterey Bay FC', np.float64(0.880410165616801), np.float64(0.30279023497449487)), ('Rhode Island FC', 'Birmingham Legion FC', np.float64(0.8300717084160671), np.float64(0.23086622602814266)), ('Charleston Battery', 'North Carolina FC', np.float64(0.8070618380506628), np.float64(0.38761717749795144)), ('Miami FC', 'FC Tulsa', np.float64(0.6295626620191734), np.float64(0.31618044954028435)), ('Texoma FC', 'Forward Madison FC', np.float64(0.6239793952471553), np.float64(0.040862202455655194)), ('Chattanooga Red Wolves SC', 'One Knoxville SC', np.float64(0.8281198840974717), np.float64(0.17590758449762356)), ('AV Alta FC', 'Union Omaha', np.float64(0.22523513862194566), np.float64(0.12445797821266691))]",0.2717491085280726,0.3434619816622498,0.3076055450951612,0.12963193185826993
2025-07-04,El Paso Locomotive FC,,San Antonio FC,2025-07-05,"[('Oakland Roots SC', 'Detroit City FC', np.float64(0.6390902314256843), np.float64(0.24406286321486548)), ('Indy Eleven', 'Monterey Bay FC', np.float64(0.5362257100469556), np.float64(0.30279023497449487)), ('Rhode Island FC', 'Birmingham Legion FC', np.float64(0.24810873765531138), np.float64(0.23086622602814266)), ('Charleston Battery', 'North Carolina FC', np.float64(0.43021333685685437), np.float64(0.38761717749795144)), ('Miami FC', 'FC Tulsa', np.float64(0.3971552866181046), np.float64(0.31618044954028435)), ('Texoma FC', 'Forward Madison FC', np.float64(0.7838316745638166), np.float64(0.040862202455655194)), ('Chattanooga Red Wolves SC', 'One Knoxville SC', np.float64(0.5444205063920854), np.float64(0.17590758449762356)), ('AV Alta FC', 'Union Omaha', np.float64(0.741005029303847), np.float64(0.12445797821266691))]",0.4347485450436453,0.4077174664194917,0.4212330057315685,0.3236899168316669
2025-07-04,Las Vegas Lights FC,,Sacramento Republic FC,2025-07-05,"[('Oakland Roots SC', 'Detroit City FC', np.float64(0.8507650858326137), np.float64(0.24406286321486548)), ('Indy Eleven', 'Monterey Bay FC', np.float64(0.41529460852325584), np.float64(0.30279023497449487)), ('Rhode Island FC', 'Birmingham Legion FC', np.float64(0.13417738143873614), np.float64(0.23086622602814266)), ('Charleston Battery', 'North Carolina FC', np.float64(0.26156650807133797), np.float64(0.38761717749795144)), ('Miami FC', 'FC Tulsa', np.float64(0.20009915541279832), np.float64(0.31618044954028435)), ('Texoma FC', 'Forward Madison FC', np.float64(0.6094868778310315), np.float64(0.040862202455655194)), ('Chattanooga Red Wolves SC', 'One Knoxville SC', np.float64(0.3859737330329206), np.float64(0.17590758449762356)), ('AV Alta FC', 'Union Omaha', np.float64(0.9268548703801439), np.float64(0.12445797821266691))]",0.3121706549611259,0.4675016449381518,0.38983614994963883,0.27006898283017755
2025-07-04,Phoenix Rising FC,,Lexington SC,2025-07-05,"[('Oakland Roots SC', 'Detroit City FC', np.float64(0.7641942979947652), np.float64(0.24406286321486548)), ('Indy Eleven', 'Monterey Bay FC', np.float64(0.4503691588212918), np.float64(0.30279023497449487)), ('Rhode Island FC', 'Birmingham Legion FC', np.float64(0.16310748985756518), np.float64(0.23086622602814266)), ('Charleston Battery', 'North Carolina FC', np.float64(0.3184411232962925), np.float64(0.38761717749795144)), ('Miami FC', 'FC Tulsa', np.float64(0.27314977151599074), np.float64(0.31618044954028435)), ('Texoma FC', 'Forward Madison FC', np.float64(0.6730751342555485), np.float64(0.040862202455655194)), ('Chattanooga Red Wolves SC', 'One Knoxville SC', np.float64(0.438550659855639), np.float64(0.17590758449762356)), ('AV Alta FC', 'Union Omaha', np.float64(0.867818675655668), np.float64(0.12445797821266691))]",0.4312387259857376,0.3447517815387638,0.3879952537622507,0.2669250191908521
