player_id,player_name,birth_date,height_ft,height_in,weight_lb,team_id,general_position,minutes_played,pass_completion_percentage,xpass_completion_percentage,passes_completed_over_expected_p100,share_team_touches,team_name,competition,dribbling_goals_added_above_avg_p90,fouling_goals_added_above_avg_p90,interrupting_goals_added_above_avg_p90,passing_goals_added_above_avg_p90,receiving_goals_added_above_avg_p90,shooting_goals_added_above_avg_p90,shots_p90,shots_on_target_p90,goals_p90,xgoals_p90,goals_minus_xgoals_p90,key_passes_p90,primary_assists_p90,xassists_p90,primary_assists_minus_xassists_p90,points_added_p90,xpoints_added_p90,avg_distance_yds_p90,avg_vertical_distance_yds_p90,attempted_passes_p90
0x5gP3gXq7,Matt Miazga,1995-07-19,6.0,3.0,185.0,NWMWlBK5lz,CB,805,0.8864000000000001,0.8607,2.5696,0.0797,FC Cincinnati,uslc,0.004505590062111801,-0.017127950310559005,0.028587577639751557,-0.014612422360248449,-0.016859627329192547,-0.00995031055900621,0.11180124223602485,0.0,0.0,0.0027950310559006213,-0.0027950310559006213,0.11180124223602485,0.0,0.00832919254658385,-0.00832919254658385,0.0,0.0024819875776397517,2.8675006211180127,0.9674832298136646,50.19875776397516
0x5gPv8mq7,Duane Holmes,1994-11-06,5.0,6.0,143.0,YgOMngl5wN,W,121,0.8444,0.801,4.3448,0.021,Houston Dynamo FC,mls,0.002528925619834711,0.18647107438016533,-0.028636363636363637,0.04366115702479339,-0.007512396694214878,0.019561983471074382,2.231404958677686,0.743801652892562,0.0,0.1715206611570248,-0.1715206611570248,1.487603305785124,0.0,0.13626446280991736,-0.13626446280991736,0.0,0.005429752066115703,12.129396694214877,1.0457851239669422,33.47107438016529
0x5gPvZRq7,Eriq Zavaleta,1992-08-02,6.0,1.0,183.0,kaDQ0wRqEv,CB,144,0.9231,0.894,2.9042,0.0488,LA Galaxy,mls,0.007125000000000001,0.00925,0.06812499999999999,-0.0465625,-0.009187500000000001,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.660375,3.2995000000000005,48.75
0x5gWwgr57,Álvaro Quezada,1999-03-04,5.0,9.0,150.0,7VqGLwzQvW,FB,641,0.7701,0.7752,-0.5009,0.0663,El Paso Locomotive FC,uslc,-0.017578783151326053,-0.0011372854914196567,0.02636817472698908,0.0016287051482059283,0.007918876755070203,9.828393135725429e-05,0.842433697347894,0.0,0.0,0.04139157566302652,-0.04139157566302652,0.842433697347894,0.0,0.07765834633385336,-0.07765834633385336,0.0,0.026634945397815912,2.7944929797191884,0.6000093603744149,47.035881435257416
0x5gZDPM7O,Kei Kamara,1984-09-01,6.0,3.0,187.0,NWMWlBK5lz,ST,313,0.7581,0.7842,-2.6097,0.0215,FC Cincinnati,mls,-0.11343450479233227,-0.01230670926517572,-0.00615335463258786,0.022744408945686904,0.034849840255591055,-0.012680511182108627,1.7252396166134185,0.5750798722044728,0.0,0.22333226837060707,-0.22333226837060707,0.2875399361022364,0.0,0.10601597444089457,-0.10601597444089457,0.0,0.2502460063897764,4.088070287539936,-1.0387667731629393,17.827476038338656
0x5gZDPM7O,Kei Kamara,1984-09-01,6.0,3.0,187.0,NWMWlBK5lz,ST,313,0.7581,0.7842,-2.6097,0.0215,FC Cincinnati,uslc,-0.11343450479233227,-0.01230670926517572,-0.00615335463258786,0.022744408945686904,0.034849840255591055,-0.012680511182108627,1.7252396166134185,0.5750798722044728,0.0,0.22333226837060707,-0.22333226837060707,0.2875399361022364,0.0,0.10601597444089457,-0.10601597444089457,0.0,0.2502460063897764,4.088070287539936,-1.0387667731629393,17.827476038338656
2lqR7V9AQr,Georgi Minoungou,2002-07-25,,,,jYQJ19EqGR,W,515,0.73,0.7462000000000001,-1.6221,0.0341,Seattle Sounders FC,mls,-0.03680388349514563,-0.001467961165048544,0.015151456310679611,-0.16764466019417476,0.04931650485436894,0.018279611650485438,2.621359223300971,1.0485436893203883,0.0,0.14373786407766992,-0.14373786407766992,1.7475728155339805,0.34951456310679613,0.3603320388349515,-0.010817475728155338,0.0,0.07210485436893205,2.794666019417476,-0.5502407766990292,34.95145631067961
2lqR7wZaQr,Max Arfsten,2001-04-19,6.0,1.0,172.0,mvzqoLZQap,FB,1549,0.8454,0.8119000000000001,3.349,0.0868,Columbus Crew,mls,0.02598321497740478,0.00837249838605552,-0.044552614590058104,-0.013578437701743062,0.06471400903808908,0.02468173014848289,1.6268560361523565,0.5229180116204002,0.17430600387346676,0.20827243382827632,-0.03396642995480956,1.3363460296965786,0.17430600387346676,0.22832343447385411,-0.05401743060038734,0.11882440284054228,0.14104260813428018,0.8912846998063266,0.026384118786313752,48.10845706907683
2lqR7YEaQr,Jackson Travis,2004-02-23,,,,pzeQZ6xQKw,FB,641,0.7438,0.7851,-4.1364,0.0884,Colorado Rapids,mls,0.0059812792511700465,0.008677067082683306,-0.03820436817472699,-0.0201201248049922,-0.016918876755070204,-0.011443057722308895,0.14040561622464898,0.0,0.0,0.003173166926677067,-0.003173166926677067,0.28081123244929795,0.0,0.010390015600624025,-0.010390015600624025,0.0,0.00206396255850234,2.5066474258970355,0.4655709828393136,39.453978159126365
2lqR7yoAQr,Mykhi Joyner,2006-08-30,,,,wvq9B9wQWn,DM,99,0.7778,0.7118,6.599,0.0153,St. Louis City SC,mls,0.0001818181818181818,0.005272727272727273,-0.035727272727272726,-0.019545454545454546,-0.013727272727272729,0.03645454545454546,2.7272727272727275,1.8181818181818183,0.0,0.09172727272727273,-0.09172727272727273,1.8181818181818183,0.0,0.10500000000000001,-0.10500000000000001,0.0,0.04581818181818182,16.246727272727274,7.410272727272728,8.181818181818182
2lqRJ0l4qr,Hosei Kijima,2002-07-01,5.0,10.0,,EKXMeX3Q64,W,1435,0.8143,0.8118000000000001,0.257,0.0573,D.C. United,mls,-0.01919163763066202,-0.001912891986062718,-0.007714285714285714,-0.003311498257839721,-0.027859233449477355,-0.02207038327526132,0.5017421602787456,0.1254355400696864,0.1254355400696864,0.040296167247386765,0.08513937282229965,0.8153310104529617,0.0,0.043639024390243905,-0.043639024390243905,0.0698048780487805,0.022076655052264804,1.0281512195121951,0.14050034843205575,29.72822299651568
2lqRj7nDqr,Jason Shokalook,2002-09-30,6.0,1.0,159.0,X0Oq66zq6D,ST,16,0.5,0.5452,-4.5157,0.0036,Chicago Fire FC,mls,0.28518750000000004,-0.012375,0.023062500000000003,1.9153125000000002,-0.1715625,-0.06693750000000001,0.0,0.0,0.0,0.0,0.0,5.625,5.625,2.93175,2.69325,0.0,0.0,75.26025,12.290625,11.25
2lqRjDAAqr,Ian Fray,2002-08-31,6.0,0.0,161.0,zeQZkL1MKw,FB,763,0.873,0.839,3.3969,0.0668,Inter Miami CF,mls,-0.024794233289646136,0.005956749672346003,0.03131716906946265,-0.018990825688073396,-0.012975098296199214,0.0005543905635648755,0.47182175622542594,0.11795543905635648,0.0,0.04445740498034076,-0.04445740498034076,0.5897771952817824,0.11795543905635648,0.15679816513761466,-0.03884272608125819,0.0,0.02948885976408912,2.1289069462647445,0.18376277850589778,44.587155963302756
2lqRJgb2qr,Wiktor Bogacz,2004-07-14,6.0,4.0,168.0,a2lqRX2Mr0,ST,289,0.6842,0.7705000000000001,-8.6339,0.0111,New York Red Bulls,mls,-0.031515570934256054,-0.011242214532871971,-0.0702249134948097,0.0011833910034602076,-0.029865051903114184,-0.0016505190311418684,1.8685121107266436,0.9342560553633218,0.31141868512110726,0.19541522491349483,0.11600346020761244,1.5570934256055364,0.31141868512110726,0.23599307958477508,0.07542560553633218,0.1533114186851211,0.0841764705882353,3.9506262975778546,-0.9449065743944636,17.750865051903112
2lqRjjpxqr,Jake LaCava,2001-01-12,5.0,10.0,157.0,7vQ7x3YMD1,W,771,0.6929000000000001,0.7435,-5.0595,0.0363,San Antonio FC,uslc,0.007879377431906615,0.02227237354085603,-0.00730739299610895,0.010319066147859922,0.003116731517509728,0.0019844357976653696,1.517509727626459,0.35019455252918286,0.11673151750972763,0.2361011673151751,-0.11936964980544748,0.35019455252918286,0.11673151750972763,0.028435797665369647,0.08829571984435798,0.04700778210116731,0.15461089494163424,1.8554591439688717,-0.17166536964980544,14.82490272373541
2lqRjkEJqr,Logan Ndenbe,2000-02-09,5.0,9.0,161.0,Z2vQ1xlqrA,FB,1396,0.8151,0.8132,0.1918,0.087,Sporting Kansas City,mls,0.007665472779369627,0.008265042979942695,-0.026387535816618908,-0.02126862464183381,0.0034813753581661895,-0.0011797994269340973,0.3868194842406877,0.06446991404011461,0.06446991404011461,0.018728510028653292,0.04574140401146132,0.45128939828080233,0.0,0.025040114613180516,-0.025040114613180516,0.03794054441260745,0.01517621776504298,1.105330229226361,0.11382808022922637,51.25358166189112
2lqRjL12qr,Brandan Craig,2004-04-07,6.0,1.0,159.0,APk5LGOMOW,CB,389,0.8344,0.8258000000000001,0.8613000000000001,0.0384,CF Montréal,mls,-0.002359897172236504,0.005899742930591261,-0.08072236503856042,-0.0013419023136246788,-0.020383033419023134,-0.004048843187660669,0.2313624678663239,0.0,0.0,0.025172236503856037,-0.025172236503856037,0.0,0.0,0.0,0.0,0.0,0.0016658097686375322,5.59531619537275,2.2583059125964007,36.32390745501285
2lqRJXZ4qr,Tyler Clegg,2000-05-01,6.0,3.0,,"['0Oq6332Q6D', '9YqdojR5vJ']",CB,314,0.8162,0.8166,-0.0422,0.0855,,,-0.03476751592356688,-0.005302547770700638,0.1575,-0.01031847133757962,-0.025366242038216563,-0.01831528662420382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.302184713375796,3.9620063694267516,38.98089171974522
2lqRjYLWqr,Zane Monlouis,2003-10-16,6.0,2.0,,kRQabn8MKZ,CB,566,0.854,0.8512000000000001,0.2848,0.0597,Toronto FC,mls,0.004022968197879858,0.009604240282685514,0.00702826855123675,-0.005151943462897526,-0.019749116607773853,-0.009969964664310955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.590697879858657,1.1706201413427562,51.20141342756184
2lqRk034Qr,Keegan Hughes,2000-07-22,,,,19vQ2095K6,CB,222,0.8921,0.871,2.1124,0.0618,New England Revolution,mls,-0.013783783783783785,-0.014554054054054053,0.014513513513513512,0.01945945945945946,-0.0675,-0.033486486486486486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520391891891892,2.2143648648648653,56.351351351351354
2lqRk1raQr,Kamal Miller,1997-05-16,6.0,0.0,,WBLMvYAQxe,CB,1265,0.875,0.8617,1.3253,0.0944,Portland Timbers FC,mls,0.006972332015810276,-0.004026877470355732,-0.03210118577075099,0.03770750988142293,-0.012585770750988143,-0.002169960474308301,0.2845849802371542,0.07114624505928854,0.0,0.014044268774703555,-0.014044268774703555,0.0,0.0,0.0,0.0,0.0,0.005997628458498024,1.6276339920948617,0.8153644268774703,57.48616600790513
2lqRk3gDQr,Jake Morris,1999-03-03,6.0,0.0,161.0,OlMlejP5Lz,FB,151,0.66,0.6609,-0.0862,0.042,Louisville City FC,uslc,0.002503311258278146,0.0015496688741721855,-0.015496688741721856,0.03129139072847682,-0.003039735099337749,-0.020682119205298014,0.5960264900662252,0.0,0.0,0.008225165562913906,-0.008225165562913906,2.384105960264901,0.5960264900662252,0.2909205298013245,0.30510596026490067,0.0,0.007629139072847682,10.417708609271523,-0.2541456953642384,29.80132450331126
2lqRk3lnQr,Keaton Parks,1997-08-06,6.0,4.0,165.0,Vj58weDM8n,DM,993,0.8202,0.8295,-0.9341,0.0774,New York City FC,mls,0.011945619335347431,0.010250755287009064,0.02604833836858006,0.01813595166163142,0.048525679758308154,0.010151057401812689,0.9063444108761329,0.5438066465256798,0.09063444108761329,0.1452688821752266,-0.0546344410876133,1.178247734138973,0.09063444108761329,0.10482779456193353,-0.01419335347432024,0.08545921450151056,0.09955287009063445,1.608081570996979,0.39484894259818737,53.927492447129914
2lqRk3NWQr,Kyle Duncan,1997-08-08,5.0,10.0,150.0,a2lqRX2Mr0,FB,996,0.8125,0.8022,1.0327,0.1196,New York Red Bulls,mls,-0.010436746987951807,0.002105421686746988,0.01967168674698795,0.0022228915662650603,-0.00636144578313253,-0.00985843373493976,0.36144578313253006,0.09036144578313252,0.0,0.016942771084337352,-0.016942771084337352,0.9939759036144579,0.18072289156626503,0.08223795180722893,0.09848493975903616,0.0,0.011123493975903615,1.717355421686747,0.17678313253012046,59.27710843373494
2lqRk9d4Qr,Florian Valot,1993-02-12,5.0,9.0,152.0,KAqBvpmqbg,ST,1505,0.7642,0.7649,-0.0653,0.0941,Loudoun United FC,uslc,-0.01804186046511628,-0.01924983388704319,-0.009998671096345516,0.028148172757475085,-0.0714139534883721,-0.02544518272425249,1.196013289036545,0.3588039867109634,0.059800664451827246,0.09789966777408639,-0.038099003322259135,1.196013289036545,0.3588039867109634,0.14341993355481727,0.21538405315614617,0.037130232558139534,0.06410033222591363,1.0547940199335548,0.13921594684385383,42.09966777408638
2lqRkbN4Qr,Paul Rothrock,1999-01-09,5.0,8.0,163.0,jYQJ19EqGR,FB,1365,0.7383000000000001,0.767,-2.8689,0.0507,Seattle Sounders FC,mls,0.03356043956043956,0.016246153846153848,-0.011426373626373628,-0.09212967032967033,0.00303956043956044,-0.00032307692307692305,1.3846153846153846,0.32967032967032966,0.13186813186813187,0.09381758241758241,0.038050549450549455,1.054945054945055,0.1978021978021978,0.10853406593406592,0.08926813186813189,0.03714065934065935,0.0787978021978022,1.0756747252747252,-0.12557142857142856,30.98901098901099
2lqRked4Qr,Eduard Löwen,1997-01-28,6.0,2.0,201.0,wvq9B9wQWn,CM,502,0.8131,0.7966000000000001,1.6519,0.0989,St. Louis City SC,mls,-0.010075697211155378,0.0040697211155378485,0.002043824701195219,0.0010577689243027888,-0.030962151394422315,-0.0035139442231075695,0.896414342629482,0.35856573705179284,0.35856573705179284,0.17881673306772908,0.1797490039840637,1.4342629482071714,0.17928286852589642,0.19850199203187252,-0.0192191235059761,0.15045418326693227,0.061942231075697206,3.8173266932270917,1.0507589641434263,54.68127490039841
2lqRkeWaQr,Jon Bakero,1996-11-05,6.0,2.0,163.0,odMX7pAQYL,W,608,0.7839,0.7601,2.3808,0.055,Charlotte Independence,uslc,-0.0016578947368421052,-0.009000000000000001,-0.03882730263157895,0.018769736842105263,0.07903125000000001,0.0017911184210526317,2.0723684210526314,0.7401315789473684,0.14802631578947367,0.3772302631578947,-0.22920394736842103,1.332236842105263,0.0,0.13202467105263158,-0.13202467105263158,0.004944078947368421,0.25938651315789474,2.9253256578947364,0.27750493421052636,40.411184210526315
2lqRkeWaQr,Jon Bakero,1996-11-05,6.0,2.0,163.0,odMX7pAQYL,W,608,0.7839,0.7601,2.3808,0.055,Charlotte Independence,usl1,-0.0016578947368421052,-0.009000000000000001,-0.03882730263157895,0.018769736842105263,0.07903125000000001,0.0017911184210526317,2.0723684210526314,0.7401315789473684,0.14802631578947367,0.3772302631578947,-0.22920394736842103,1.332236842105263,0.0,0.13202467105263158,-0.13202467105263158,0.004944078947368421,0.25938651315789474,2.9253256578947364,0.27750493421052636,40.411184210526315
2lqRkjBAQr,Kyle Scott,1997-12-22,5.0,8.0,150.0,kRQaeY8QKZ,CM,1163,0.8768,0.8476,2.9123,0.1222,Orange County SC,uslc,-0.004689595872742906,-0.0018727429062768703,-0.0228134135855546,0.03314445399828031,-0.01975666380051591,-0.0077927773000859854,0.7738607050730868,0.23215821152192606,0.07738607050730868,0.028834049871023216,0.04855202063628548,0.6190885640584695,0.0,0.05297850386930352,-0.05297850386930352,9.286328460877041e-05,0.014370593293207223,1.7174600171969046,0.5177050730868443,54.634565778159924
2lqRkmAWQr,Jackson Conway,2001-12-03,6.0,2.0,174.0,0OlMlzRqLz,ST,52,0.5,0.7166,-21.6568,0.0057,Charleston Battery,uslc,-0.048288461538461544,-0.03167307692307692,-0.01730769230769231,-0.1401923076923077,0.04448076923076923,-0.04811538461538462,0.0,0.0,0.0,0.0,0.0,1.7307692307692308,0.0,0.06992307692307692,-0.06992307692307692,0.0,0.0,23.204596153846154,-6.428942307692307,17.30769230769231
2lqRknk2Qr,Yeimar Gómez Andrade,1992-06-30,6.0,2.0,203.0,jYQJ19EqGR,CB,1222,0.8455,0.8379000000000001,0.7574000000000001,0.0895,Seattle Sounders FC,mls,-0.015238134206219313,-0.019509819967266778,0.03582324058919804,-0.00041243862520458266,0.013956628477905074,0.0035057283142389526,0.7364975450081833,0.220949263502455,0.0,0.049374795417348606,-0.049374795417348606,0.0,0.0,0.0,0.0,0.0,0.03321603927986907,1.4208584288052373,0.6001718494271685,49.56628477905074
2lqRkWG0Qr,Rafael Santos,1998-02-05,5.0,11.0,161.0,jYQJ8EW5GR,FB,650,0.7423000000000001,0.743,-0.0667,0.0523,Orlando City SC,mls,-0.006535384615384615,0.0003046153846153846,-0.03764769230769231,0.023981538461538464,-0.013846153846153847,0.00022153846153846155,0.6923076923076923,0.27692307692307694,0.0,0.0428676923076923,-0.0428676923076923,0.8307692307692308,0.0,0.13205076923076925,-0.13205076923076925,0.0,0.052947692307692314,2.948995384615385,0.8361276923076923,54.276923076923076
2lqRkYZnQr,Bryan Acosta,1993-11-24,5.0,9.0,161.0,vzqoOgNqap,DM,106,0.8727,0.8579,1.4795,0.0187,Nashville SC,mls,-0.001188679245283019,-0.000509433962264151,0.06121698113207547,0.018849056603773586,-0.02750943396226415,-0.019952830188679244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.231537735849056,5.540433962264151,46.698113207547166
2lqRkZXDQr,Cristian Espinoza,1995-04-03,5.0,7.0,148.0,0KPqjA456v,FB,1835,0.6798000000000001,0.6883,-0.8452000000000001,0.1125,San Jose Earthquakes,mls,0.015694822888283378,-0.0013732970027247958,-0.008176021798365124,0.08731226158038147,0.002829972752043597,-0.0012457765667574932,1.32425068119891,0.49046321525885556,0.19618528610354224,0.13056130790190734,0.06562397820163489,3.2861035422343323,0.3923705722070845,0.4424762942779291,-0.05010572207084469,0.08608610354223434,0.06375531335149864,0.9669040871934604,0.13813405994550407,52.234332425068125
2lqRR1wxqr,Marlon,1995-09-07,6.0,0.0,176.0,eVq3ya6MWO,CB,718,0.9376,0.9038,3.3779,0.0775,Los Angeles FC,mls,0.01046657381615599,0.0032841225626740944,-0.08644011142061281,0.04424791086350975,-0.022211699164345403,-0.0060167130919220055,0.12534818941504178,0.0,0.0,0.02691225626740947,-0.02691225626740947,0.12534818941504178,0.0,0.004637883008356545,-0.004637883008356545,0.0,0.007383008356545961,2.6041963788300837,0.781508356545961,68.31476323119777
2lqRR3wJqr,Bjørn Inge Utvik,1996-02-28,6.0,0.0,165.0,lgpMOvnQzy,CB,592,0.9132,0.9007000000000001,1.2462,0.0739,Vancouver Whitecaps FC,mls,0.011113175675675676,0.008650337837837838,-0.015081081081081082,-0.0017635135135135136,0.02468918918918919,-0.010109797297297298,0.30405405405405406,0.0,0.0,0.08293074324324325,-0.08293074324324325,0.0,0.0,0.0,0.0,0.0,0.0725168918918919,3.4234814189189184,0.8820912162162162,57.77027027027027
2lqRR4Rxqr,Lewis Morgan,1996-09-30,5.0,10.0,165.0,a2lqRX2Mr0,AM,165,0.7347,0.7463000000000001,-1.1596,0.036,New York Red Bulls,mls,0.03272727272727272,-0.011127272727272727,-0.01249090909090909,-0.004090909090909091,0.004690909090909091,-0.009436363636363635,2.1818181818181817,0.5454545454545454,0.0,0.2837454545454545,-0.2837454545454545,1.6363636363636362,0.0,0.29803636363636365,-0.29803636363636365,0.0,0.2638909090909091,9.030436363636364,-0.1147090909090909,26.72727272727273
2lqRRkw2qr,Alfredo Morales,1990-05-12,6.0,0.0,170.0,wvq9B9wQWn,CM,800,0.8316,0.8119000000000001,1.9703,0.0566,St. Louis City SC,mls,-0.033018750000000006,-0.00347625,0.023062500000000003,0.0445725,-0.02039625,-0.021105000000000002,0.225,0.0,0.0,0.007818750000000001,-0.007818750000000001,0.5625,0.0,0.17704125,-0.17704125,0.0,0.0056925,2.1777187500000004,0.62346375,43.425
2lqRRZy2qr,Ilie Sánchez,1990-11-21,6.0,0.0,174.0,gpMOLwl5zy,DM,1080,0.8411000000000001,0.8359000000000001,0.5159,0.0725,Austin FC,mls,0.004158333333333333,-0.002625,-0.03013333333333334,-0.026325,-0.031441666666666666,-0.019025,0.5833333333333334,0.08333333333333334,0.0,0.021516666666666667,-0.021516666666666667,0.25,0.0,0.007058333333333333,-0.007058333333333333,0.0,0.016783333333333334,1.6813583333333333,0.37883333333333336,46.666666666666664
2vQ1441wqr,Erik Centeno,2002-06-29,5.0,8.0,146.0,Oa5w0kDq14,FB,301,0.8718,0.8474,2.4389,0.0613,Birmingham Legion FC,uslc,-0.016385382059800665,0.003946843853820598,-0.01904651162790698,-0.03510299003322259,-0.007893687707641196,-0.012558139534883722,0.0,0.0,0.0,0.0,0.0,1.495016611295681,0.0,0.3823355481727575,-0.3823355481727575,0.0,0.0,5.202568106312293,-0.5966013289036545,46.644518272425245
2vQ14Bylqr,Christopher Jaime,2004-03-20,,,,odMX7pAQYL,FB,222,0.888,0.8250000000000001,6.305,0.0399,Charlotte Independence,uslc,0.025418918918918922,0.002391891891891892,0.050797297297297296,-0.007905405405405406,0.005635135135135136,-0.011189189189189189,0.8108108108108109,0.0,0.0,0.01856756756756757,-0.01856756756756757,1.2162162162162162,0.0,0.1322027027027027,-0.1322027027027027,0.0,0.0057162162162162165,7.114216216216216,0.6359189189189189,50.67567567567568
2vQ14Bylqr,Christopher Jaime,2004-03-20,,,,odMX7pAQYL,FB,222,0.888,0.8250000000000001,6.305,0.0399,Charlotte Independence,usl1,0.025418918918918922,0.002391891891891892,0.050797297297297296,-0.007905405405405406,0.005635135135135136,-0.011189189189189189,0.8108108108108109,0.0,0.0,0.01856756756756757,-0.01856756756756757,1.2162162162162162,0.0,0.1322027027027027,-0.1322027027027027,0.0,0.0057162162162162165,7.114216216216216,0.6359189189189189,50.67567567567568
2vQ14E1Kqr,Ranko Veselinović,1999-03-24,6.0,2.0,170.0,lgpMOvnQzy,CB,1707,0.9486,0.9253,2.3376,0.1043,Vancouver Whitecaps FC,mls,0.018105448154657294,0.007987697715289982,-0.029008787346221445,-0.003590509666080844,0.029899824253075573,0.00518804920913884,0.7381370826010545,0.210896309314587,0.0,0.08772231985940247,-0.08772231985940247,0.210896309314587,0.0,0.012247803163444641,-0.012247803163444641,0.0,0.07794727592267137,1.1470966608084359,0.26732161687170475,52.35500878734622
2vQ14xl0qr,Dylan Chambost,1997-08-19,,,,mvzqoLZQap,CM,1799,0.843,0.8248000000000001,1.8196,0.1097,Columbus Crew,mls,0.017769872151195108,0.0002901612006670373,0.02428349082823791,0.0446147859922179,-0.0010806003335186215,-0.0006753752084491384,1.0505836575875487,0.2501389660922735,0.05002779321845469,0.12239799888827127,-0.07237020566981657,1.6509171762090051,0.20011117287381877,0.14530072262367982,0.05481045025013896,0.021226792662590328,0.06313007226236798,0.9185403001667594,0.19682934963868817,75.1917732073374
