player_id,team_id,general_position,minutes_played,shots,shots_on_target,goals,xgoals,xplace,goals_minus_xgoals,key_passes,primary_assists,xassists,primary_assists_minus_xassists,goals_plus_primary_assists,xgoals_plus_xassists,points_added,xpoints_added
315V7b2Yq9,0OlMlzRqLz,FB,1376,7,4,3,0.7658,0.5692,2.2342,9,0,0.5899,-0.5899,3,1.3557000000000001,0.1598,0.1275
315V7zn7q9,wvq9J83QWn,DM,1354,11,3,1,1.036,-0.4183,-0.036000000000000004,15,0,1.8093,-1.8093,1,2.8453,1.1254,0.9394
315Ve729M9,9YqdojR5vJ,DM,214,1,0,0,0.0711,-0.0711,-0.0711,2,1,0.4591,0.5409,1,0.5302,0.0,0.0497
315VedBGM9,7vQ7x3YMD1,CB,1064,5,2,1,0.8886000000000001,-0.248,0.1114,4,1,0.47240000000000004,0.5276000000000001,2,1.361,1.1096,0.9417000000000001
315VexkVM9,2vQ1NowMrA,ST,1079,33,9,3,5.5675,-1.9405999999999999,-2.5675,6,0,0.32270000000000004,-0.32270000000000004,3,5.8902,2.2466,4.3919
315VP1xGQ9,NWMWg9LMlz,ST,1066,22,13,7,5.029,1.0133,1.971,10,1,1.2682,-0.2682,8,6.2972,4.9965,3.4698
315VPdY9Q9,NWMWllL5lz,DM,964,11,2,1,1.1882,-0.37270000000000003,-0.1882,3,0,0.6586000000000001,-0.6586000000000001,1,1.8468,0.5279,0.8373
315VPWx9Q9,9z5kAmbQA3,GK,402,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
315VWnkvq9,kRQaeY8QKZ,W,654,19,7,2,2.2157,-1.0021,-0.2157,13,0,0.9486,-0.9486,2,3.1643,1.0023,1.6256
315VXGBVQ9,4wM4lGgMjB,FB,165,1,1,0,0.0485,0.0103,-0.0485,1,0,0.048100000000000004,-0.048100000000000004,0,0.0966,0.0,0.0363
315VXOrEQ9,eVq3rNX5WO,CB,1216,5,2,2,2.2448,-0.44920000000000004,-0.24480000000000002,2,0,0.3083,-0.3083,2,2.553,0.9687,1.2903
4JMA2D75Kg,9vQ2ZkaQK6,GK,1124,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
4JMA8yzPQK,kRQaeY8QKZ,W,532,10,2,0,1.2062,0.1469,-1.2062,4,1,1.237,-0.23700000000000002,1,2.4431,0.0,0.6092000000000001
4JMA9oy2MK,OlMlejP5Lz,CB,1489,5,1,1,0.5222,-0.2,0.4778,5,1,0.13,0.87,2,0.6522,0.394,0.2137
4JMA9y3YMK,9z5kAmbQA3,ST,85,1,0,0,0.0625,-0.0625,-0.0625,0,0,0.0,0.0,0,0.0625,0.0,0.0567
4JMAkxD7qK,2vQ1NowMrA,GK,506,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
4JMAo8YlqK,4JMAZ1D5Kg,W,560,14,8,2,2.3671,0.026600000000000002,-0.36710000000000004,4,0,0.4551,-0.4551,2,2.8222,0.7301000000000001,1.6714
4JMAopo2qK,wvq9J83QWn,AM,209,4,2,0,0.30770000000000003,-0.1988,-0.30770000000000003,4,1,0.7911,0.2089,1,1.0988,0.0,0.1837
4JMAozX7qK,NWMWg9LMlz,CM,77,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
4wM42jPpqj,7VqGZE35vW,GK,1279,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
4wM4aeBz5j,4wM4lGgMjB,GK,1324,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
4wM4J8yBqj,NWMWg9LMlz,AM,1020,22,8,2,1.8484,-0.5429,0.1516,12,1,1.0623,-0.0623,3,2.9107000000000003,0.7155,1.1619
4wM4JbWzqj,NWMWllL5lz,DM,675,1,1,0,0.0375,-0.021500000000000002,-0.0375,0,0,0.0,0.0,0,0.0375,0.0,0.0178
4wM4JDRzqj,NWMWllL5lz,FB,364,2,1,0,0.10590000000000001,0.08070000000000001,-0.10590000000000001,1,0,0.12840000000000001,-0.12840000000000001,0,0.2343,0.0,0.025900000000000003
4wM4pbVNMj,wvq9J83QWn,CB,546,1,0,0,0.023100000000000002,-0.023100000000000002,-0.023100000000000002,1,0,0.0241,-0.0241,0,0.0472,0.0,0.0369
4wM4pNPgMj,kRQaeY8QKZ,FB,486,2,1,1,0.0596,0.34640000000000004,0.9404,1,0,0.027700000000000002,-0.027700000000000002,1,0.0873,0.5826,0.0432
4wM4pp44Mj,0OlMlzRqLz,CB,1105,3,0,0,0.2472,-0.2472,-0.2472,2,0,0.1432,-0.1432,0,0.3904,0.0,0.1153
4wM4prJlMj,9YqdojR5vJ,W,297,4,1,0,0.5481,0.1724,-0.5481,3,0,0.23770000000000002,-0.23770000000000002,0,0.7857000000000001,0.0,0.1955
4wM4ZPNAqj,e7MzZbKMr0,CB,9,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
7vQ73mYLQD,Oa5w0kDq14,CB,860,1,1,1,0.5492,0.2795,0.45080000000000003,0,0,0.0,0.0,1,0.5492,1.5655999999999999,0.8598
7vQ7Ba1GqD,gpMOoo1Mzy,CB,1020,7,3,0,0.6528,-0.3408,-0.6528,3,1,0.7525000000000001,0.24750000000000003,1,1.4053,0.0,0.3673
7vQ7Ba4YqD,0Oq62Dgq6D,ST,1010,24,9,2,2.643,-1.1134,-0.643,21,2,3.6495,-1.6495000000000002,4,6.2925,0.5644,1.7967
7vQ7Baa8qD,Pk5LzyGQOW,CM,75,1,0,0,0.0182,-0.0182,-0.0182,1,0,0.0291,-0.0291,0,0.0472,0.0,0.011
7vQ7BAaYqD,4JMAZ1D5Kg,CB,371,3,0,0,0.263,-0.263,-0.263,0,0,0.0,0.0,0,0.263,0.0,0.1701
7vQ7BardqD,0Oq6332Q6D,CB,1146,3,0,0,0.5506,-0.5506,-0.5506,1,0,0.033100000000000004,-0.033100000000000004,0,0.5836,0.0,0.2006
7vQ7BAZDqD,9vQ2ZkaQK6,FB,1176,5,3,0,0.4617,0.1343,-0.4617,4,0,0.29560000000000003,-0.29560000000000003,0,0.7573000000000001,0.0,0.1287
7vQ7BBLYqD,Pk5LzyGQOW,ST,57,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
7vQ7eVPL5D,Oa5w0kDq14,CB,223,1,0,0,0.09820000000000001,-0.09820000000000001,-0.09820000000000001,0,0,0.0,0.0,0,0.09820000000000001,0.0,0.0693
7vQ7J9k2qD,NWMWllL5lz,CM,1239,9,2,2,1.2647,0.23440000000000003,0.7353000000000001,9,1,0.9123,0.0877,3,2.177,1.1977,0.8372
7vQ7JyEYqD,9YqdojR5vJ,DM,958,16,6,4,1.687,-0.0724,2.313,11,0,1.2715,-1.2715,4,2.9585,2.358,1.3361
7vQ7r7lYqD,0Oq6332Q6D,FB,1288,6,1,0,0.705,-0.5454,-0.705,6,1,0.9741000000000001,0.025900000000000003,1,1.6791,0.0,0.5660000000000001
7vQ7rb1EqD,eVq3rNX5WO,CB,936,6,1,0,0.4171,-0.24650000000000002,-0.4171,3,1,1.0072,-0.007200000000000001,1,1.4243000000000001,0.0,0.5113
7vQ7rdLLqD,0Oq62Dgq6D,ST,471,9,7,3,1.7037,0.5364,1.2963,0,0,0.0,0.0,3,1.7037,0.8783000000000001,0.7184
7vQ7rmKYqD,9YqdojR5vJ,GK,499,0,0,0,0.0,0.0,0.0,1,0,0.0529,-0.0529,0,0.0529,0.0,0.0
7vQ7xN1eMD,7VqGZE35vW,FB,283,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
7VqG0oaYQv,e7MzZbKMr0,CB,986,11,0,0,1.2972000000000001,-1.2972000000000001,-1.2972000000000001,0,0,0.0,0.0,0,1.2972000000000001,0.0,1.2193
7VqG0olxQv,0OlMlzRqLz,W,717,7,2,0,0.5786,-0.3472,-0.5786,8,0,0.9005000000000001,-0.9005000000000001,0,1.4791,0.0,0.4101
7VqG0XxeQv,wvq9J83QWn,ST,55,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
7VqG0Z06Qv,e7MzZbKMr0,AM,245,8,1,0,0.28800000000000003,-0.2718,-0.28800000000000003,8,1,0.8062,0.1938,1,1.0942,0.0,0.1563
7VqG3gbWqv,NWMWg9LMlz,CB,1101,5,1,0,0.31370000000000003,-0.2748,-0.31370000000000003,3,0,0.0886,-0.0886,0,0.40230000000000005,0.0,0.1338
7VqG3PZXqv,7vQ7x3YMD1,CB,381,3,1,1,0.2743,0.23320000000000002,0.7257,1,0,0.481,-0.481,1,0.7553000000000001,0.7579,0.1554
7VqG3yEeqv,Pk5LzyGQOW,CB,1405,2,1,0,0.339,-0.2841,-0.339,3,0,0.1129,-0.1129,0,0.4519,0.0,0.34190000000000004
7VqGJAXx5v,gpMOoo1Mzy,GK,1295,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
7VqGjKre5v,kRQaeY8QKZ,CM,1323,22,5,1,1.9874,-0.5834,-0.9874,10,1,0.9807,0.0193,2,2.9681,0.038200000000000005,1.5023
7VqGjlNY5v,7vQ7x3YMD1,CB,1424,9,2,1,0.4894,-0.0375,0.5106,6,1,0.2886,0.7114,2,0.778,0.6559,0.335
7VqGjyKA5v,OlMlejP5Lz,FB,866,7,4,2,0.9952000000000001,0.08420000000000001,1.0048,9,1,1.1239,-0.12390000000000001,3,2.1191,2.615,0.6663
7VqGLP23Qv,Oa5w0kDq14,W,514,5,2,1,1.424,0.1711,-0.424,4,0,0.3679,-0.3679,1,1.7918,0.08560000000000001,0.7263000000000001
7VqGLPWzQv,0Oq62Dgq6D,W,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
7VqGmebWMv,2vQ1NowMrA,W,468,7,4,1,1.2046000000000001,-0.366,-0.2046,10,1,2.0618,-1.0618,2,3.2664,0.3407,0.4429
7VqGmOgeMv,9vQ2ZkaQK6,W,889,14,5,1,1.517,-0.4752,-0.517,6,1,1.3969,-0.39690000000000003,2,2.9139,0.7077,1.2425
7VqGZVDe5v,9vQ2ZkaQK6,W,719,8,3,0,0.7542,-0.5431,-0.7542,10,3,1.0399,1.9601000000000002,3,1.7941,0.0,0.5364
9vQ223NeQK,0OlMlzRqLz,ST,1244,42,21,11,9.8869,0.2288,1.1131,13,2,2.3171,-0.3171,13,12.204,5.2726,5.3317
9vQ224RrQK,e7MzZbKMr0,CM,452,5,1,0,0.29250000000000004,-0.2487,-0.29250000000000004,4,0,0.2987,-0.2987,0,0.5912000000000001,0.0,0.31770000000000004
9vQ22AO9QK,7VqGZE35vW,CB,330,2,1,0,0.3022,-0.132,-0.3022,0,0,0.0,0.0,0,0.3022,0.0,0.1131
9vQ22DOxQK,9YqdojR5vJ,W,265,9,1,1,0.8300000000000001,-0.108,0.17,2,0,0.3155,-0.3155,1,1.1454,0.37870000000000004,0.7408
9vQ241Ke5K,NWMWllL5lz,CM,1212,23,12,4,3.8686,2.053,0.13140000000000002,24,5,3.1776,1.8224,9,7.0462,2.4826,2.4242
9vQ2b1aQK6,NWMWg9LMlz,CM,721,3,1,0,0.12290000000000001,-0.09,-0.12290000000000001,6,0,0.39380000000000004,-0.39380000000000004,0,0.5167,0.0,0.14350000000000002
9vQ2Nr19QK,9YqdojR5vJ,W,659,22,6,0,2.0156,-1.1976,-2.0156,8,1,0.8953000000000001,0.1047,1,2.911,0.0,1.4274
9vQ2Z0D9QK,7VqGZE35vW,ST,366,5,1,0,0.9398000000000001,-0.7972,-0.9398000000000001,1,0,0.3059,-0.3059,0,1.2457,0.0,0.8745
9vQ2ZaBoQK,eVq3rNX5WO,CM,414,4,1,0,0.6413,-0.31920000000000004,-0.6413,1,1,0.6539,0.3461,1,1.2952,0.0,0.3039
9vQ2ZAwoQK,OlMlejP5Lz,CM,632,9,1,0,0.589,-0.5637,-0.589,5,0,0.5345,-0.5345,0,1.1235,0.0,0.2851
9Yqd6bnoMv,0OlMlzRqLz,DM,1338,20,6,1,0.899,-0.622,0.101,8,1,0.3401,0.6599,2,1.2391,1.2461,0.5586
9Yqd6OVEMv,KAqBvpmqbg,ST,1008,15,8,3,2.5784000000000002,1.0039,0.42160000000000003,11,2,1.2463,0.7537,5,3.8246,0.617,0.7472000000000001
9Yqd6zojMv,7vQ7x3YMD1,FB,898,4,1,0,0.1534,-0.0032,-0.1534,12,0,1.0007,-1.0007,0,1.1541000000000001,0.0,0.1531
9Yqdogk95v,4JMAZ1D5Kg,CM,403,7,3,0,0.6272,0.2243,-0.6272,6,0,0.5529000000000001,-0.5529000000000001,0,1.1801,0.0,0.3456
9YqdoXJL5v,2vQ1NowMrA,ST,1243,28,9,5,3.2203,0.4078,1.7797,7,0,0.4985,-0.4985,5,3.7188,3.467,2.629
9YqdW3lL5v,9vQ2ZkaQK6,ST,1113,34,19,7,6.6777,-0.12140000000000001,0.32230000000000003,6,0,0.4071,-0.4071,7,7.0848,5.1599,4.6147
9YqdWdRE5v,9YqdojR5vJ,W,525,7,3,1,0.6356,-0.0154,0.3644,4,1,1.3409,-0.34090000000000004,2,1.9765000000000001,0.6387,0.46130000000000004
9YqdwRBR5v,4JMAZ1D5Kg,CM,481,7,4,0,0.522,0.4147,-0.522,6,0,0.6167,-0.6167,0,1.1387,0.0,0.2349
9YqdY1n9Qv,9z5kAmbQA3,ST,435,15,3,2,2.1594,-0.8009000000000001,-0.15940000000000001,8,0,1.0865,-1.0865,2,3.2459,0.4183,1.1589
9z5k2JJMA3,7VqGZE35vW,GK,154,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
9z5k36Gl5A,e7MzZbKMr0,CM,1162,16,4,0,1.0779,-0.707,-1.0779,4,0,0.2667,-0.2667,0,1.3445,0.0,0.8529
9z5k3gnl5A,Oa5w0kDq14,CM,520,5,2,0,0.3274,-0.2335,-0.3274,9,2,0.8432000000000001,1.1568,2,1.1706,0.0,0.16060000000000002
9z5k3ZVJ5A,KAqBvpmqbg,GK,1513,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
9z5k7X9J5A,2vQ1NowMrA,FB,895,10,4,1,1.541,-0.2659,-0.541,13,0,1.1194,-1.1194,1,2.6605,1.0145,1.0342
9z5kakyJQA,Oa5w0kDq14,W,819,11,4,1,0.73,0.1434,0.27,19,1,2.3804,-1.3804,2,3.1104,0.9548000000000001,0.5954
9z5kamgdQA,7vQ7x3YMD1,FB,1001,23,5,1,1.0162,-0.44870000000000004,-0.0162,8,2,1.6008,0.3992,3,2.617,0.6134000000000001,0.7273000000000001
9z5kb9elMA,e7MzZbKMr0,GK,1017,0,0,0,0.0,0.0,0.0,1,0,0.11900000000000001,-0.11900000000000001,0,0.11900000000000001,0.0,0.0
9z5kbABgMA,OlMlejP5Lz,CB,1455,2,0,0,0.46580000000000005,-0.46580000000000005,-0.46580000000000005,3,0,0.28190000000000004,-0.28190000000000004,0,0.7477,0.0,0.5609000000000001
9z5kbdaKMA,2vQ1NowMrA,CM,874,6,2,0,0.46330000000000005,-0.423,-0.46330000000000005,5,1,0.5842,0.4158,1,1.0475,0.0,0.379
9z5kbErdMA,9YqdojR5vJ,ST,849,9,3,1,1.2415,-0.337,-0.24150000000000002,2,0,0.3392,-0.3392,1,1.5808,0.4587,0.8479
9z5kbGjJMA,eVq3rNX5WO,CM,775,1,0,0,0.07540000000000001,-0.07540000000000001,-0.07540000000000001,1,0,0.033100000000000004,-0.033100000000000004,0,0.1085,0.0,0.10740000000000001
9z5kbOwdMA,0Oq62Dgq6D,W,1185,17,6,2,2.0783,-0.9648,-0.07830000000000001,24,5,4.2509,0.7491,7,6.3292,0.36920000000000003,0.6772
9z5kbZXPMA,gpMOoo1Mzy,FB,707,2,1,0,0.27090000000000003,-0.2121,-0.27090000000000003,4,1,0.6751,0.3249,1,0.9460000000000001,0.0,0.2311
9z5kNRrJMA,2lqRjjnqr0,W,318,7,3,0,0.8956000000000001,-0.023200000000000002,-0.8956000000000001,3,0,0.5112,-0.5112,0,1.4069,0.0,0.5670000000000001
9z5kWvbK5A,eVq3rNX5WO,DM,351,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
a35rBgZA5L,0Oq6332Q6D,CB,483,3,0,0,0.8454,-0.8454,-0.8454,0,0,0.0,0.0,0,0.8454,0.0,0.7465
a35rrkaL5L,0Oq62Dgq6D,CB,1320,3,2,2,1.6283,-0.08,0.37170000000000003,3,0,0.18710000000000002,-0.18710000000000002,2,1.8154,0.7082,0.5266000000000001
a35ryGOLML,e7MzZbKMr0,ST,171,2,0,0,0.17320000000000002,-0.17320000000000002,-0.17320000000000002,0,0,0.0,0.0,0,0.17320000000000002,0.0,0.11610000000000001
a35ryjpGML,0Oq62Dgq6D,ST,255,3,3,0,0.3513,0.13,-0.3513,3,1,0.6039,0.3961,1,0.9551000000000001,0.0,0.11610000000000001
a35ryYdBML,7VqGLwzQvW,FB,1106,13,5,1,1.2149,0.10300000000000001,-0.2149,18,4,2.1756,1.8244,5,3.3905,0.2577,0.5974
aDQ0aBavME,2lqRjjnqr0,AM,1140,31,11,3,3.3925,-0.7086,-0.3925,13,2,1.2977,0.7023,5,4.6901,1.5902,1.5148000000000001
aDQ0l8j3QE,kRQaeY8QKZ,CB,721,5,2,1,0.2862,0.2482,0.7138,1,0,0.021400000000000002,-0.021400000000000002,1,0.30760000000000004,1.1293,0.2275
aDQ0l9zGQE,9YqdojR5vJ,W,1008,17,3,0,2.3728,-1.7109999999999999,-2.3728,11,2,0.8496,1.1504,2,3.2225,0.0,1.9539
aDQ0ljRpQE,9vQ2ZkaQK6,CM,525,6,0,0,0.28450000000000003,-0.28450000000000003,-0.28450000000000003,5,0,0.7033,-0.7033,0,0.9878,0.0,0.1323
aDQ0lkLBQE,4JMAZ1D5Kg,W,35,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
aDQ0lZJBQE,0OlMlzRqLz,W,26,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
aDQ0NEb25E,7VqGLwzQvW,CB,1204,2,2,2,0.8694000000000001,0.5888,1.1306,1,0,0.049300000000000004,-0.049300000000000004,2,0.9187000000000001,0.7873,0.2928
aDQ0NN635E,KAqBvpmqbg,CB,587,1,0,0,0.024300000000000002,-0.024300000000000002,-0.024300000000000002,0,0,0.0,0.0,0,0.024300000000000002,0.0,0.0015
aDQ0NN9v5E,kRQaeY8QKZ,W,725,21,8,2,3.1865,-1.1124,-1.1865,10,0,1.0837,-1.0837,2,4.2702,0.2903,1.502
aDQ0NNWE5E,kRQaeY8QKZ,AM,879,16,9,1,2.3223000000000003,0.5182,-1.3223,24,1,2.142,-1.142,2,4.4643,0.6573,1.5314999999999999
aDQ0NzoB5E,NWMWg9LMlz,ST,263,3,1,0,0.2962,0.0135,-0.2962,2,0,0.1423,-0.1423,0,0.4384,0.0,0.08
BLMv7EJ85x,gpMOoo1Mzy,CM,1281,7,3,0,0.7875000000000001,-0.1623,-0.7875000000000001,4,0,0.36060000000000003,-0.36060000000000003,0,1.1481,0.0,0.38180000000000003
BLMv7EnW5x,7VqGLwzQvW,CM,812,5,2,1,0.4078,0.49760000000000004,0.5922000000000001,10,0,0.4521,-0.4521,1,0.8599,0.6483,0.2944
BLMv7GB35x,NWMWllL5lz,W,177,4,2,1,0.4383,0.4394,0.5617,3,0,0.4046,-0.4046,1,0.8429000000000001,0.12660000000000002,0.1222
BLMv7o775x,KAqBvpmqbg,CM,18,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
BLMv7rN75x,wvq9J83QWn,DM,109,1,0,0,0.0687,-0.0687,-0.0687,0,0,0.0,0.0,0,0.0687,0.0,0.0893
BLMvk16W5x,kRQaeY8QKZ,ST,218,1,0,0,0.2806,-0.2806,-0.2806,2,2,0.2467,1.7533,2,0.5273,0.0,0.1665
BLMvk1LB5x,0OlMlzRqLz,FB,845,2,0,0,0.3235,-0.3235,-0.3235,4,0,0.2531,-0.2531,0,0.5766,0.0,0.0608
BLMvkbEl5x,2lqRjjnqr0,W,200,4,1,0,0.5441,-0.45690000000000003,-0.5441,2,1,0.3295,0.6705,1,0.8736,0.0,0.30510000000000004
BLMvkbjB5x,0Oq6332Q6D,CB,918,5,0,0,0.3441,-0.3441,-0.3441,3,2,0.3442,1.6558000000000002,2,0.6883,0.0,0.3279
BLMvKPGX5x,7vQ7x3YMD1,W,144,5,1,0,0.2338,0.0892,-0.2338,0,0,0.0,0.0,0,0.2338,0.0,0.11220000000000001
BLMvKrBA5x,gpMOoo1Mzy,CB,593,0,0,0,0.0,0.0,0.0,2,0,0.15960000000000002,-0.15960000000000002,0,0.15960000000000002,0.0,0.0
BLMvrg2WMx,NWMWllL5lz,W,84,0,0,0,0.0,0.0,0.0,1,0,0.08510000000000001,-0.08510000000000001,0,0.08510000000000001,0.0,0.0
e7Mz9kAeQr,4wM4lGgMjB,CM,670,3,0,0,0.11760000000000001,-0.11760000000000001,-0.11760000000000001,6,0,0.4592,-0.4592,0,0.5767,0.0,0.10840000000000001
e7MzJOA9Mr,NWMWg9LMlz,CB,995,2,0,0,0.14780000000000001,-0.14780000000000001,-0.14780000000000001,3,1,0.23500000000000001,0.765,1,0.3829,0.0,0.1114
e7MzJZ26Mr,e7MzZbKMr0,GK,209,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
e7MzlEx7qr,9z5kAmbQA3,W,502,10,5,1,0.9783000000000001,1.2091,0.0217,3,0,0.1253,-0.1253,1,1.1036,1.3046,0.7488
e7Mzlop7qr,e7MzZbKMr0,W,530,8,4,2,0.9727,1.2768,1.0273,2,1,0.1472,0.8528,3,1.1199,2.0403000000000002,1.0391
e7MzlWJjqr,7VqGZE35vW,CB,1433,5,1,1,1.1312,-0.3733,-0.1312,3,0,0.557,-0.557,1,1.6882000000000001,0.4773,0.6328
e7MzlXkeqr,0Oq6332Q6D,FB,676,8,3,1,0.5801000000000001,-0.2374,0.4199,12,0,1.5693000000000001,-1.5693000000000001,1,2.1494,0.1317,0.326
e7MzZOaGMr,e7MzZbKMr0,W,377,13,4,1,1.0562,0.5284,-0.0562,2,0,0.1819,-0.1819,1,1.2381,0.5607,0.7287
e7MzZozPMr,9z5kAmbQA3,W,830,9,3,0,0.6249,-0.24250000000000002,-0.6249,12,1,1.1129,-0.1129,1,1.7378,0.0,0.522
e7MzZr2GMr,9z5kAmbQA3,CM,367,0,0,0,0.0,0.0,0.0,1,0,0.14550000000000002,-0.14550000000000002,0,0.14550000000000002,0.0,0.0
EGMP1j9x5a,Pk5LzyGQOW,CM,277,0,0,0,0.0,0.0,0.0,2,1,0.0443,0.9557,1,0.0443,0.0,0.0
EGMPldW0Ma,7VqGLwzQvW,CB,983,10,4,1,0.7318,0.257,0.2682,4,0,0.28600000000000003,-0.28600000000000003,1,1.0178,0.5407000000000001,0.45320000000000005
EGMPn02kqa,0Oq6332Q6D,CM,973,18,2,0,1.6791,-0.845,-1.6791,4,0,0.5387000000000001,-0.5387000000000001,0,2.2178,0.0,1.4967000000000001
EGMPn0ajqa,0Oq62Dgq6D,ST,320,7,2,1,1.6297000000000001,-0.5680000000000001,-0.6297,2,0,0.5398000000000001,-0.5398000000000001,1,2.1696,0.2685,0.8902
EGMPn8l3qa,0OlMlzRqLz,W,364,8,5,1,1.7306,-0.40040000000000003,-0.7306,2,0,0.0609,-0.0609,1,1.7915,0.0,0.3824
EGMPngy3qa,7vQ7x3YMD1,DM,1189,10,1,0,0.3115,0.028200000000000003,-0.3115,6,0,1.0974,-1.0974,0,1.4089,0.0,0.23720000000000002
EGMPnPJ4qa,eVq3rNX5WO,CB,381,2,0,0,0.0488,-0.0488,-0.0488,1,0,0.059000000000000004,-0.059000000000000004,0,0.1078,0.0,0.0263
EGMPR980qa,Pk5LzyGQOW,CM,599,5,0,0,0.1766,-0.1766,-0.1766,2,0,0.4718,-0.4718,0,0.6484,0.0,0.1364
EGMPRb9jqa,2lqRjjnqr0,CB,1041,5,2,1,1.0678,0.2571,-0.0678,2,0,0.1416,-0.1416,1,1.2094,0.0194,0.5432
EGMPRNX3qa,7vQ7x3YMD1,W,9,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
EGMPZ36rqa,7vQ7x3YMD1,W,884,8,6,3,1.7931,1.4692,1.2069,9,1,0.4632,0.5368,4,2.2563,0.6651,0.5962000000000001
EGMPZ7D0qa,4wM4lGgMjB,ST,671,14,6,3,2.5779,0.9174,0.42210000000000003,2,0,0.5082,-0.5082,3,3.0861,1.9689,1.9152
EGMPZGYrqa,Oa5w0kDq14,FB,577,4,0,0,0.41250000000000003,-0.41250000000000003,-0.41250000000000003,2,1,0.4098,0.5902000000000001,1,0.8224,0.0,0.5654
EGMPZrOjqa,OlMlejP5Lz,CM,297,6,1,0,0.3372,-0.299,-0.3372,4,2,0.337,1.663,2,0.6741,0.0,0.2296
EGMPZvd0qa,e7MzZbKMr0,CB,518,4,0,0,0.9407000000000001,-0.9407000000000001,-0.9407000000000001,2,1,0.5332,0.46680000000000005,1,1.4739,0.0,0.7606
eV5D2XxAQK,KAqBvpmqbg,W,217,5,2,0,0.6064,-0.0351,-0.6064,3,0,0.6044,-0.6044,0,1.2108,0.0,0.3675
eV5D9A9qKn,9vQ2ZkaQK6,ST,716,15,5,1,0.9548000000000001,0.2586,0.045200000000000004,19,2,1.6535000000000002,0.34650000000000003,3,2.6083,0.6948000000000001,0.5897
eV5Dk92mMK,wvq9J83QWn,CB,1404,2,0,0,0.2071,-0.2071,-0.2071,1,0,0.12090000000000001,-0.12090000000000001,0,0.328,0.0,0.1247
eV5DL1bZ5K,0OlMlzRqLz,DM,868,4,0,0,0.1888,-0.1888,-0.1888,4,1,0.26930000000000004,0.7307,1,0.4581,0.0,0.051800000000000006
eV5DLeE95K,wvq9J83QWn,W,1395,23,9,3,2.2833,0.0748,0.7167,15,1,2.7689,-1.7689,4,5.0522,2.3341,1.6357
eV5DLPeO5K,9z5kAmbQA3,CB,1035,4,2,0,0.2595,0.0926,-0.2595,4,1,0.2565,0.7435,1,0.516,0.0,0.1202
eV5DRk9mQK,KAqBvpmqbg,W,10,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
eV5DzvOEQK,9vQ2ZkaQK6,DM,1289,5,1,1,0.23970000000000002,-0.030500000000000003,0.7603000000000001,10,0,0.7509,-0.7509,1,0.9906,0.5362,0.1889
eVq3apWvMW,KAqBvpmqbg,W,520,9,1,0,0.7349,-0.6273000000000001,-0.7349,13,1,0.7772,0.2228,1,1.5121,0.0,0.5113
eVq3j0Y65W,gpMOoo1Mzy,AM,1223,17,5,3,2.3703,-0.2019,0.6297,6,0,0.5872,-0.5872,3,2.9575,1.1267,1.3809
eVq3j3oG5W,0OlMlzRqLz,CB,545,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
eVq3jlkw5W,2lqRjjnqr0,CB,959,7,4,1,1.4455,0.5601,-0.4455,1,0,0.2147,-0.2147,1,1.6602000000000001,0.44530000000000003,0.7308
eVq3jv7n5W,wvq9J83QWn,DM,1015,5,2,0,0.24960000000000002,0.0328,-0.24960000000000002,1,0,0.06380000000000001,-0.06380000000000001,0,0.3134,0.0,0.2474
eVq3jWLw5W,wvq9J83QWn,W,1212,27,6,2,3.4767,-1.6021,-1.4767000000000001,6,0,0.43010000000000004,-0.43010000000000004,2,3.9069000000000003,0.969,2.5301
